PC1,PC2,PC3,PC4,PC5,PC6
0.30297024805060147,-0.18450699288499395,0.6814794552548267,0.2538643344414755,-0.13773850719687178,0.0
1.2449281518140807,-0.13695904514462756,-0.5565113515670448,0.4903186149885639,0.05676061660042614,0.0
-0.7191925162002815,-0.04409050076861147,-0.19889406487379047,-0.034161733395025096,0.016088922858657415,0.0
-0.2603761594384757,-0.06027450277699916,-0.2808904274327112,0.08800379084926158,0.027752626577265016,0.0
-0.2630215708668372,-0.057943576387270664,-0.28896612155922596,0.09421607074076022,0.009719591813818013,0.0
-0.1408725368254802,-0.04034955621121336,-0.14114741375108297,-0.2317169745743265,-0.3449299749236824,0.0
0.787655250533658,-0.09851582845190271,-0.4703770649120069,0.36854732025421666,0.05012941264648946,0.0
-0.2595879020383849,-0.049145515379918216,-0.2787713437769215,0.08816446129009814,0.030378313984304933,0.0
0.024575940573877825,-0.03637886935224234,-0.06063367450865842,-0.27088305223508047,-0.11642045093326425,0.0
-0.2596088108222283,-0.03798618019473582,-0.2791058321567257,0.09010916767992805,0.027646773991534423,0.0
-0.7183043736018514,-0.015111577965612664,-0.19690584832332403,-0.031183516864468075,0.01522694230987913,0.0
-0.19403192415841433,-0.03647358020742461,-0.29081644304412446,0.1081424605793363,0.028633779236384244,0.0
-0.2609195577903196,-0.02677846961191838,-0.2833513971016981,0.09489768753449535,0.01637563286469544,0.0
-0.07516748887896388,-0.12051086738127106,0.7964184535630159,0.12441020625894961,-0.05932257911342533,0.0
-0.6608825262840493,0.014819593855251674,0.1753205408708498,-0.5366015939943033,0.0942433190724622,0.0
-0.2593774754753315,-0.020141174828324736,-0.2788381131434262,0.09263689470011349,0.025029394922650494,0.0
0.003398350240910425,-0.029730309092631933,-0.3238811067064462,0.16107956264710366,0.03570809357978935,0.0
0.07008272968217247,0.00738943808068453,0.27513829928208855,-0.7477526816043366,-0.1194015496543019,0.0
-0.2407490600180813,-0.12085397829533233,0.5165230991403735,0.5487606263931561,0.004143863789938293,0.0
0.8419847950487059,-0.14839743247950138,0.6308605236229415,0.3705599406366029,-0.04021318441058745,0.0
-0.9808915499253601,0.023482713603340158,-0.15199565735604148,-0.09510573746377521,-0.0009448550049533794,0.0
1.5844025478568484,-0.15799746605703507,0.975904917126017,-0.0280778034712591,0.2546229356540213,0.0
0.08510597507156538,0.007725506693966783,-0.08867760038544659,-0.23450783802425457,-0.15870083722779293,0.0
-0.7776122786519095,0.0322383282155835,-0.1673790778386689,-0.05468468360070078,0.044335152548045265,0.0
-0.4581817139090165,-0.0866762763073596,0.4879601766792054,0.5467594185229698,-0.144694925896672,0.0
-0.10446166999377807,0.025236159767357026,-0.03236808816074255,-0.3006033970554506,-0.11942406900534475,0.0
-0.25719860633500313,0.01548446985975968,-0.2730987793046291,0.09390850336358314,0.03115703121489513,0.0
0.46425516865461647,0.027596918478708564,0.20675981677740712,-0.639222180301095,-0.11136453922678281,0.0
1.6533763114202358,-0.021382116709883783,0.024305304877296874,-0.346797029341931,-0.018119239388118866,0.0
-0.22906908754752411,-0.07665783180866538,0.5508550231230529,0.5306032483943988,0.071100742233413,0.0
0.2058753852984644,0.05041144031911762,0.26480728363244743,-0.7150788398004302,-0.09605019593433758,0.0
-0.25659524243501997,0.03777894269090851,-0.2718114222005782,0.09637543092969725,0.029965488899955123,0.0
-0.19144509961122516,0.03707583751121503,-0.28476179776975263,0.11496988003577868,0.028645783245353773,0.0
2.4947635050874943,-0.043704042488342774,-0.16059756892246568,-0.09507864424943396,-0.06900551413375722,0.0
0.13505823381252857,-0.041500568736462254,1.209732980091287,-0.3847009151182027,0.15411506551463003,0.0
1.3306457674710432,-0.005921795707174212,-0.3114258018616205,0.10183835347585557,-0.13288158436702058,0.0
-0.2569986947649646,0.0489526251766914,-0.27330586778787125,0.09916356287517947,0.02470125190688527,0.0
1.3819445966136596,0.015312179188062575,0.042451103530522505,-0.39159868214197524,-0.09232924133395644,0.0
0.13680984792117662,0.0356981005066693,-0.3419744999812451,0.20280055540227238,0.03810835191320497,0.0
1.3479739530324928,0.021541027449545613,0.1497820101385795,-0.47779800084196195,0.11386397106983434,0.0
1.2066328483214617,0.01087057829247172,-0.266839879188294,0.053445225576244315,-0.09224590809926858,0.0
-0.2558278938187726,0.060067265273171855,-0.2700268269245928,0.09848080776036361,0.02985963631422442,0.0
0.39640499612399693,0.03292338819386306,-0.39682466893770796,0.2793950916957748,0.026172948427071602,0.0
-0.13680558915936894,0.077778553474782,-0.13168905878836001,-0.2205584773717944,-0.345490993628055,0.0
1.9063056690781308,0.007337114339882173,-0.051516072408096636,-0.2501897707723638,-0.0814473917129529,0.0
-0.2563736748968476,0.06901457560028265,-0.2718986273082582,0.10120302231695844,0.024171708688043914,0.0
-0.25746648901720626,0.07351898200826638,-0.27532071835976346,0.10437188327249425,0.015899296228907275,0.0
0.40109621097336245,0.046137705321970715,-0.3829251669362055,0.2713303088196237,0.05412023188923268,0.0
-0.42747235221785995,0.10675877774131526,0.03879455843362356,-0.386326569282105,-0.11283644434408147,0.0
-0.6432385286421918,0.09986235872912858,-0.1826089254574228,-0.014705527133883012,0.052587550160617835,0.0
0.1403103749180804,0.10518250835462428,0.48564436163576713,-0.8855019453406447,0.32221497144392774,0.0
0.3084184232259581,-0.026259902550924506,0.6941500817143234,0.26881250993920713,-0.1384900605555597,0.0
-0.19549727201719955,-0.020383836413521646,0.4407966866296553,0.6283140959649902,-0.1522543959398524,0.0
-0.6490100434704024,0.10900566026752881,-0.20032631411376045,-0.0004617029806291417,0.012301730795779467,0.0
-0.13565456623499786,0.11121103734817694,-0.1290121658743818,-0.21740041212579475,-0.3456497725066511,0.0
1.186069136881492,0.03534979661789282,-0.5286596351652935,0.4870921419229616,0.05979795434520055,0.0
2.041393779467001,-0.0008851145620859778,-0.670975754634795,0.7058031463447498,0.10429874937557507,0.0
2.0470611781186174,0.0457095642966298,-0.04669017614857718,-0.22921738728055935,-0.024201347924512936,0.0
-0.1230302750315044,0.10766501680666257,-0.28954789642017986,0.1385174990509993,0.03234457671622451,0.0
-0.2260764279441592,0.01026662626216146,0.5578149446993962,0.5388142180339976,0.0706879171490633,0.0
-0.7142009943020475,0.14095423875481353,-0.18825872472736116,-0.013650079522733005,0.006090552671734736,0.0
1.8531098836325115,0.06561633639793657,-0.003727082672894011,-0.28526822862451107,-0.014465925595130227,0.0
-0.7118717853489912,0.14756201234375593,-0.18135869754380352,-0.017646315887263786,0.01995562542989429,0.0
-0.2366353009926285,0.1285304630392434,-0.21351135953370814,0.06793666668791676,0.1408503011655283,0.0
-0.23479816739055095,0.1329249817203371,-0.20804919671962474,0.06464562834306142,0.1519761242361197,0.0
-0.5157210965164456,0.14988985393124357,-0.2181949142356312,0.03735255202483667,0.01959546178201954,0.0
-0.9717162901764023,0.17266317878191667,-0.12780680997734917,-0.0898938607903238,0.025053900009199298,0.0
-0.7121217679556864,0.1631933593459915,-0.1824962240758995,-0.014437108575648228,0.014670217919678333,0.0
-0.25401604537469624,0.14480429948146986,-0.26659317003984884,0.10891548850851851,0.022147664679627588,0.0
0.34050070929192755,0.12031642523367597,-0.3579532880294449,0.25522467034461216,0.06848021830331477,0.0
0.07599131402727749,0.17900952196411193,0.2888796829071766,-0.7315412800082051,-0.12021661456442825,0.0
-0.21447269962048823,0.15671148699320908,-0.1470142470902175,0.024009315485606586,0.28083962622187797,0.0
-0.2562208748788354,0.1614916799178513,0.14723356645379437,-0.20727861730831537,0.8681980328039116,0.0
-0.1876072257679656,0.15967595901426362,-0.27610648095932144,0.12739287816009637,0.02553089702353567,0.0
-0.25222135532240975,0.1648223814098094,-0.26163922912746107,0.10837607886449585,0.029362129161290246,0.0
0.5995101809601893,0.16660262364479858,0.19246718759123532,-0.5890349309158467,-0.11387349128895755,0.0
1.8615597102525492,0.005947423077365007,0.9702403611187318,0.03827540610000646,0.32006329827797586,0.0
-0.5153572002301428,0.18335185899928982,-0.21790476454693886,0.04224606080098536,0.0142253722032189,0.0
1.3402885752411522,0.1401099082524802,0.12360469758563553,-0.4407281747719518,0.03549460940427451,0.0
0.2874485325790822,0.17050425658148236,-0.110642363997287,-0.16582075608256874,-0.15540742222628862,0.0
-0.20951848324299563,0.17661107084621863,-0.13247991887153265,0.01650383551156598,0.30897229185416164,0.0
0.4557160468236101,0.06096480971978656,0.7176203374702732,0.2837148206892256,-0.04934047647113273,0.0
0.009899904695169992,0.17087976804178845,-0.30904653524037407,0.18091997209759814,0.03207680660830797,0.0
-0.644726536122953,0.20480854587794703,-0.1896691253954158,0.006422112978550276,0.018360703052393068,0.0
-0.25354187009922546,0.1894207195355899,-0.26623971819341297,0.11546446308613878,0.014914586891424012,0.0
-0.25337738060304305,0.19387797075531743,-0.26584938473306197,0.11586124224285,0.014966374724080647,0.0
0.5665406942789839,0.15921666256999686,-0.4103031524535685,0.3317077180640543,0.04112129113952362,0.0
1.3358637380615257,0.14563879785221617,-0.29929055398491944,0.11615491592438731,-0.13360138194998927,0.0
0.469013069488192,0.1703066056457518,-0.3905224333708921,0.3050891488812234,0.04207522664977509,0.0
-0.2528402365716699,0.20947979656290175,-0.2646001680398721,0.11733500602431657,0.014892277914069177,0.0
-0.11789342117737686,0.21013102824599428,-0.2764658240656881,0.14465903526467738,0.042497414168114284,0.0
1.191342472934728,0.19354476480917546,0.09172017486494044,-0.42807349857446464,-0.09724220089714035,0.0
-0.2332262913400732,0.22436614669691912,-0.205505842538656,0.07674856040909173,0.14111950723421482,0.0
0.19572245414767966,0.12847406150332713,0.7696900219761413,0.2190106889718193,-0.05508308115096696,0.0
2.4346718512148335,0.15766326201596512,-0.137188317800243,-0.09065103743308095,-0.080871165067679,0.0
-0.6552612249712304,0.17347300559362377,0.9249520385856265,-0.007752312809716166,-0.07291824987708559,0.0
-0.09421825530035868,0.25694984118827313,-0.006946410517797097,-0.2836968781656981,-0.10554241763385593,0.0
-0.12754347500948346,0.2676179032195517,0.10223312966126052,-0.37055977370589477,0.10388669344041662,0.0
-0.24965455120141364,0.25622623159635216,-0.256079031509731,0.118285410308418,0.025092608884443812,0.0
-0.644031035713682,0.2761971875324296,-0.18929517836400134,0.01703977057009598,0.006369484052397581,0.0
-0.6425112353489321,0.2783718976004621,-0.1847410229233788,0.014068661781222846,0.015912968410866132,0.0
2.3059262832259315,0.18579168507197563,-0.10722392845328121,-0.12671109397139074,-0.07416193464412174,0.0
1.4200410048650811,0.12141827701990121,0.8918013624104643,0.0569164387705976,-0.032555333877426484,0.0
0.2963078128012793,0.14073173492505112,0.45449208001741687,0.7081243421165191,0.036327243491153266,0.0
-0.24924847374086576,0.27406468325755073,-0.25528145550041814,0.12042786886491041,0.02363214079100534,0.0
0.5369466973165071,0.2409138322315296,-0.3967676277130441,0.329697702374542,0.04258817217925409,0.0
-0.09401834373032011,0.29041799650520483,-0.007153499001039232,-0.2784418186541017,-0.11199819694186582,0.0
-0.24823114251792325,0.2807216588375786,-0.25235933369233665,0.11932403838396133,0.02881169571549061,0.0
-0.2481544076562985,0.28295049109580483,-0.2521808741647381,0.119534576067028,0.028801110456917495,0.0
-0.47476746854260743,0.08222821058784278,1.3804839626302015,0.9642326643040058,-0.028817620131558225,0.0
-0.8377074405122515,0.3139473314940435,-0.14593229941655284,-0.0365793716290051,0.013775886504974355,0.0
-0.25000104669155443,0.29194659011727586,-0.25799716551872587,0.12512490029778234,0.014500623346865596,0.0
0.013627499549261513,0.2823254745587632,-0.3004545205876864,0.19168750442044435,0.030824908595892736,0.0
2.124975964622661,0.2083420812305277,-0.43426292371829667,0.335321295361537,-0.11763321368068182,0.0
1.7762399517027498,0.03236861665787964,1.6578714909328278,0.5826103322143577,0.01458543748357484,0.0
0.6043766482036965,0.30032271874016137,0.20397034032224332,-0.5769811511085644,-0.1127715032366069,0.0
-0.24825092053974415,0.3030395026144932,-0.252961481641637,0.12316485874477678,0.023494532429555404,0.0
-1.0331229516896985,0.34060414966171537,-0.10757168994103916,-0.0882627684845228,0.012261338224664256,0.0
-0.819689020947193,0.33335694223902856,-0.09178439830672469,-0.07288858635410544,0.12840241293211926,0.0
0.29861201292713585,0.3039881821196353,-0.0800452654639926,-0.16765052451647844,-0.1126149485723017,0.0
0.8751177314736763,0.19314377152100662,1.1323471694413465,-0.19038174272642833,0.23804481733542668,0.0
-0.2337764546983002,0.20694591348146785,0.5296955951875209,0.589206591282105,-0.02593019847538898,0.0
0.014580610052093074,0.30460683013908874,-0.2981066539105335,0.19338331657799546,0.03194892533541033,0.0
1.6427410641625897,0.257139697261362,-0.21358995011553983,0.10824801757916014,0.14053486962932715,0.0
0.6412645723164465,0.3234880488755807,0.31522634531703886,-0.6541340882462378,0.12574666139928847,0.0
-0.24488147243140282,0.3274619436221434,-0.2433409589902611,0.11991289193261512,0.040097716415074425,0.0
1.155840756167623,0.28776724942193943,-0.21707568671279143,0.050279843610596564,-0.06017531687293613,0.0
-0.6391807173021283,0.35412513328506035,-0.17648555102851637,0.019636119769518734,0.020330104427902645,0.0
-0.24623603611567998,0.3386712975514632,-0.2477193859747745,0.12479801814369407,0.028536478992590736,0.0
0.20975966232419477,0.32036137416940325,-0.3382143949446399,0.2528027608510137,0.02204413886885856,0.0
0.9959769941296198,0.2894414022044375,-0.4796875884932872,0.46240345612846856,0.04062826745665346,0.0
0.5270258873612278,0.22740895001301703,0.7192812124887865,0.3172075780508087,-0.048775462818809116,0.0
-0.040246126960639034,0.36427941563257094,0.15405243458088724,-0.384087366889521,0.22637709977994439,0.0
1.1082944234593672,0.29540476970236584,-0.560279016957653,0.5403798167527725,-0.0826256808167343,0.0
-0.24771002061574518,0.358811971160791,-0.2526767940959235,0.13146532699920366,0.014110107239870731,0.0
1.53428617809046,0.2126056905038298,1.0254409086836336,-0.01678470748454558,0.269385144594423,0.0
-0.24571980086815023,0.3654324585442299,-0.24680465766138882,0.12821648831499044,0.025730842189808756,0.0
0.12486764992623665,0.38918888337820723,0.4319329384316374,-0.8032294666264129,0.15410870119860284,0.0
0.8024861088132624,0.3227211678551024,-0.43565373785201267,0.4076158408829168,0.0503001782345979,0.0
0.541780532983838,0.3745764716882718,0.22287591353140274,-0.5886758706111139,-0.11165693151887786,0.0
0.2949836688345962,0.24344006617047817,0.44798296839768764,0.7285109773068368,0.003703905612197439,0.0
-0.11438014445175207,0.37068239717142026,-0.2697164581813484,0.16425296362735986,0.02841690250469714,0.0
0.02855064320351361,0.4044511633891411,0.35005313721227016,-0.750829411630354,-0.05402904283958578,0.0
-0.24717162462016337,0.38780401121461305,-0.25174908711855915,0.13521465893832363,0.010932567636634735,0.0
-0.22843430334013984,0.2826237028329358,0.5440507871851388,0.5903388340885167,-0.008194689412196476,0.0
-0.2451815260747545,0.39219279294354636,-0.24582310053769518,0.13158636606744245,0.02307112208663259,0.0
0.21402827280389916,0.3737623246833274,-0.3265722413376435,0.252504714359987,0.037858300655402216,0.0
-0.35743235786415406,0.2996030443987062,0.5735206694316554,0.5529368485465156,-0.0005639809124064615,0.0
-0.22847170510666745,0.423650869834559,0.0029553599771722228,-0.28407052231484925,-0.16745365029032983,0.0
-0.2960423389615854,0.30350438311527106,0.549060325601557,0.5805809982506311,-0.027815493885570863,0.0
1.0661494775287468,0.28270029693060017,1.0778746898082168,-0.10928758111536663,0.18356753473402784,0.0
-0.7024867195185123,0.4351006411546616,-0.15989516622862754,0.010645711372343825,0.015188878290301383,0.0
-0.680775021882942,0.4365180538567045,-0.09411468241082388,-0.036844151814265036,0.15841637893755026,0.0
2.260960900495408,0.3441891847794786,-0.036918319760809615,-0.16284834135118992,0.02397237658102075,0.0
1.8067371092043816,0.34771019698403927,-0.3500406948886352,0.24895003660142623,-0.09293703869556354,0.0
-0.37460394171255673,0.43150515218028185,-0.21818215225827586,0.09891721886075366,0.022706053600582143,0.0
-0.24399758500494448,0.42785575242166984,-0.2431006101356593,0.13505157535302037,0.02261166165381881,0.0
1.2603678866304209,0.364596682447091,-0.5218936109778847,0.5417146657061509,0.04229216680414441,0.0
0.35785897001481837,0.4454364131849464,0.2950043800073532,-0.6581065023110975,-0.047446207784528134,0.0
0.015999199122949753,0.46245501222726226,0.10013880794680141,-0.5514267795236213,-0.5827513541127362,0.0
-0.08972857656182784,0.45317195334681226,0.0018961411381782645,-0.26018016190665516,-0.12145643865137407,0.0
0.018954497164703293,0.4316502688579896,-0.28793446083741636,0.20538396451279417,0.03134556559674545,0.0
-0.22478820880013525,0.3427431314157442,0.5536426808808711,0.5925524644710181,0.0019421300067398034,0.0
-0.7666602179250288,0.4759379008764797,-0.14495930518047617,-0.0032670414640413314,0.013639435590682286,0.0
-0.11498242131284556,0.45426097985623837,0.14734304499404727,-0.14408278088034904,0.8695185947628741,0.0
-0.8315686515822722,0.49225391215215,-0.13165553720866918,-0.019736356983673542,0.012929065819128727,0.0
1.9436005555396219,0.40764620518019357,0.051811148780667615,-0.26406705313648005,0.07211803096666308,0.0
-0.2430205570099341,0.4702216027779019,-0.24116817922193656,0.14011214732820776,0.01922643090310558,0.0
-0.5703337774189957,0.4871859916959812,-0.18147947429945732,0.05286321776868386,0.012368379125148057,0.0
-0.24195979264853792,0.47464523919732005,-0.23806014080906013,0.13853283478525602,0.025212164519728353,0.0
-0.6987419917443769,0.49967979089715,-0.15011262992239305,0.013401319686912161,0.024941472546643945,0.0
-0.24190433017731486,0.4813382896772116,-0.23805461922227789,0.13954971629814894,0.024023497768563884,0.0
-0.8994390627497406,0.5131444328327025,-0.12744157986734617,-0.02891571164484269,-0.008428842220980559,0.0
-0.2414993834787895,0.4880182327466779,-0.2369893836434689,0.13979606088365581,0.025148652968289997,0.0
-0.41535363001514514,0.5191706519458709,0.0655109556678255,-0.3427972624387129,-0.1285473661179391,0.0
0.5428601683162605,0.46386306744540273,-0.38425843280492855,0.3546319224146194,0.029877155596289895,0.0
1.3294416829772506,0.46857812051459113,0.08274450933661315,-0.3609940822851367,-0.11255657869941628,0.0
0.28181218680159054,0.4800825294913659,-0.3341388838824688,0.28351889696013244,0.029082088322354094,0.0
-0.7681429665799762,0.42284528108141284,0.588281808813606,0.5051715951560996,-0.15128666446917555,0.0
-0.2837837690138727,0.5311070873477404,0.04313453373066156,-0.30612917407714346,-0.1258930615787699,0.0
-0.2409722496605128,0.5125472747882138,-0.23598739077859987,0.1428107806588622,0.022933794015370462,0.0
0.7419958837647332,0.4705423759717845,-0.41215181947913115,0.40380889683373045,0.0482426431234714,0.0
0.15168679085275488,0.43099833945997124,1.2486603239204346,-0.3408623379260593,0.15425950810139974,0.0
0.34827423373841604,0.42661466998051223,1.2133110957387034,-0.28796558221437174,0.15834681749588422,0.0
0.10962132134232391,0.529026245163501,-0.02702854405000532,-0.1997040496045684,-0.1177501985655201,0.0
-0.12084473794142289,0.5413756631858586,-0.09456947704786245,-0.1767666392939326,-0.34769272741125357,0.0
-0.8951382813088877,0.5598490461737303,-0.11553922376805026,-0.03042385236178563,0.009154178908017216,0.0
-0.46873307184380797,0.5428945936790508,-0.19053623529728458,0.0818931695006786,0.022822334933164684,0.0
-0.8895622961759855,0.5641033391802308,-0.09874003063385939,-0.04195824747484894,0.04503372780458009,0.0
-0.2390235851050587,0.5414864227016191,-0.2307834355225984,0.14345077627313174,0.029093186083334527,0.0
-0.7598407097519096,0.5694139635432259,-0.12655817964393146,-0.0023542787456698466,0.03700707042341464,0.0
-0.8224534785836399,0.583412165679991,-0.10623922711871159,-0.024264758748237802,0.05201417636085065,0.0
-0.8940861539941931,0.5888218187278436,-0.11305376904564923,-0.0278071865666763,0.00937788808844818,0.0
0.3628509734104245,0.46847046297595885,1.256480880517839,-0.3128894250719222,0.2450008759197381,0.0
-0.11122241309323325,0.5634737605093283,0.15608756184637596,-0.13376643441008346,0.8689999170927937,0.0
-0.43685418192380654,0.579392369688204,-0.20001699173713317,0.09899072654498042,0.0089960277637985,0.0
2.185636446883496,0.5014935916293766,-0.0586139559591311,-0.13243014292216343,-0.07837227219353216,0.0
1.4876591781650643,0.5161220148820126,-0.2690675597258594,0.16936513595819624,-0.08053819703903899,0.0
0.8096224509443634,0.530002567870151,-0.4190570017853479,0.4271958454081147,0.04931574918730244,0.0
-0.23877961441446208,0.5794163459810602,-0.23096536225895814,0.14936813780155211,0.021891864070850003,0.0
0.6778471712368718,0.5426226489016394,-0.39789984934498124,0.39515759626714375,0.039596592536889935,0.0
0.548535078753128,0.5907990317815457,0.23809808738633664,-0.5667352022647693,-0.11724359846314455,0.0
-0.43473113886125947,0.6016298469328797,-0.1941216290461305,0.0981070911355536,0.01786578930738668,0.0
-0.37239138767674707,0.4943228704205803,0.5234446240425238,0.6189540278429893,-0.1447229843140854,0.0
0.6700095863303736,0.5754927350027594,-0.013108692036276737,-0.1282342491314144,0.11869048326668641,0.0
1.0301573242639757,0.5612689490462962,-0.1837901613694426,0.04923779633230263,-0.09024108801048088,0.0
1.0073414253018373,0.5835422460071094,0.15585450099909504,-0.4430287220267426,-0.10772065688744484,0.0
-0.11011726569429084,0.6409921310243959,0.5553344344651023,-0.8915554304055697,0.2708948316451806,0.0
0.0916452257987246,0.6336913026422831,0.32528542653728,-0.6885915926626098,-0.12237600731333442,0.0
1.4645462109853638,0.4678958999242917,1.0182931020276498,0.018028651416168495,0.18119420806029526,0.0
-0.1674822935189306,0.611958343811912,-0.22608939008219053,0.1601052135866008,0.0534913056554176,0.0
1.4878052628058205,0.5585190297793983,-0.2696547340769634,0.17625775782004427,-0.08942483478560154,0.0
-0.826918865222289,0.6460675256685844,-0.12129736808695357,-0.003787350119706434,0.007928882410552646,0.0
-0.15547369761330568,0.6391293198087689,0.008542344602853635,-0.24594593592580016,-0.16712151232661376,0.0
-0.2167902607873922,0.6254575491954877,-0.16542731681996503,0.10886053159392417,0.1565851963584107,0.0
0.09040791841465978,0.61371099555613,-0.28621774073835604,0.24121820742091815,0.02923082708895522,0.0
-0.962487818884544,0.5588157439838999,0.627232229121722,0.46973397683218987,-0.17112520197859815,0.0
0.309815302724348,0.6293976918206795,-0.053990174434604965,-0.13691202278874853,-0.11416039632396985,0.0
1.3575398944521686,0.5844727427673764,-0.24424450017062427,0.1431688100706079,-0.09225908872051292,0.0
0.09331534819422878,0.5564229806140023,1.279129038843379,-0.3531379517497917,0.1714159648100874,0.0
-0.7580169731484239,0.665309102886929,-0.12335956350460464,0.009952798245225214,0.026780696741889237,0.0
-0.23646654879278692,0.646280900431125,-0.2255781620258478,0.1556599720841294,0.02164726466346084,0.0
-0.248427533830704,0.5614378085989924,0.8860193781347052,0.1355169061995215,-0.06662780711412297,0.0
-0.43576524530368177,0.5529838212062714,0.540371432712631,0.606316011798022,-0.14512723975704067,0.0
-1.3202929594311055,0.7042097581045438,0.06538221922516674,-0.20478223583556676,0.19027348158746185,0.0
-0.11639411596718793,0.6706479341629857,-0.08421882444714679,-0.16455545367606728,-0.34830667240849156,0.0
-0.4095985153932895,0.6863330713128456,0.07889542023771645,-0.32700693620871457,-0.12934126051091926,0.0
-0.40952178053166477,0.688561903571072,0.07907387976531499,-0.3267963985256479,-0.12935184576949238,0.0
-0.1811725193365664,0.6618150995300476,-0.16357104293970615,0.11771473187001835,0.16751261501501605,0.0
-0.23520712482556075,0.6707824779212369,-0.22235570238038804,0.1570601508951206,0.02428066176529825,0.0
-0.235130389963936,0.6730113101794631,-0.2221772428527895,0.15727068857818716,0.024270076506725247,0.0
0.10292249312362758,0.6979879443923577,0.3579082999284243,-0.7024436004503907,-0.06275290675960137,0.0
-0.4787197474077113,0.5863301315991649,0.6198106680670245,0.5444808097158764,-0.004636710100366939,0.0
-0.038236128833962046,0.6753112640784038,-0.2567587827777973,0.2106301408354735,0.028832864366977018,0.0
0.04982171004841751,0.69690694360422,-0.0019204899287368349,-0.2016161545061549,-0.11990300100380413,0.0
-0.42866694355987545,0.633491845467199,1.378628460137553,-0.4880201949443371,0.1602059721733187,0.0
-0.03831161173137815,0.6864726460664154,-0.2572587520212213,0.21269517131006033,0.025740006832325746,0.0
0.09746614701716905,0.6870927132083543,-0.26660480278221066,0.2381871506637605,0.05884655008222012,0.0
-0.5614460571718759,0.7189505184544849,-0.16016856407152924,0.07275874889852962,0.017274416367317802,0.0
-0.23408827286233816,0.710911298967528,-0.21993901195870935,0.16142831036703653,0.022353023544248285,0.0
-0.7390824671753236,0.7547082081433867,0.1307549781685332,-0.40073628140696077,-0.16249932673707998,0.0
0.15960010182372458,0.6976612811998892,-0.2889720202844769,0.2653302472730654,0.03496453011700332,0.0
-0.21619115205938075,0.7191669080231643,-0.16588782741177877,0.12348792604988656,0.13876957983099333,0.0
0.615749269986849,0.6838090223342821,-0.3791101101991452,0.3937560653465182,0.02845101947612491,0.0
-0.7589384119694528,0.7479169388689486,-0.12815962453279894,0.02603406322456625,0.0014911367526750513,0.0
-1.0192648607325603,0.7641093398198149,-0.07585222765382738,-0.04666978546589068,0.005473104287260264,0.0
0.13010565194405663,0.7549929048774032,0.4389240308551316,-0.7525038136554261,0.10373381892404387,0.0
-0.06966937974920143,0.7280651823804746,-0.2480954559849593,0.20773890288100094,0.024864725526072162,0.0
-0.19376818019571088,0.6294703406704665,0.6407082364862521,0.5731440908609502,0.14041346877296867,0.0
0.030308126774643396,0.7280419074598918,-0.26071867646326796,0.23085462121252387,0.03753755431099215,0.0
-0.49045454496082086,0.7537356958441636,-0.15627408957465172,0.08454978792229717,0.046330575693012965,0.0
1.0767757984636552,0.6853958094089524,-0.4548384812763979,0.5140864115761961,0.05059857922616276,0.0
1.8130864514001725,0.6733017540520994,-0.33870385374850986,0.2903904400984084,-0.12661890243182627,0.0
-0.23428141983141557,0.7488576163503985,-0.22144637676617784,0.16830942153586614,0.01225768698958353,0.0
-0.8875303890329191,0.7827347320959177,-0.0978921662769695,-0.009225463760942298,0.007661377159026553,0.0
-0.23267374362992174,0.755492451034438,-0.21673419753913215,0.16590400840730546,0.02134572493922232,0.0
-1.7261935584638783,0.8250398851122313,0.09478259660316835,-0.2635322388253911,0.07191493721970244,0.0
-0.23255307084992513,0.7599513456006678,-0.21647672611832192,0.1663973939205282,0.02110741647623432,0.0
-1.2159031218391683,0.8086656988408166,-0.04163300948319226,-0.0926195126198609,-0.008285851028778365,0.0
-0.5468580289396456,0.7125537571221432,1.4393493846349723,-0.5386170041921111,0.22486471113531245,0.0
0.1716233483660039,0.7886517879058931,0.35350155100858716,-0.6761091243130736,-0.0618279943157934,0.0
-0.4303304667214951,0.7822333258836799,-0.18516944160708226,0.11916199776329861,0.0049928379918631055,0.0
-0.42972898076782473,0.7844424773454721,-0.1833998199292931,0.11821557309293262,0.008456459866759677,0.0
-0.8873532641930368,0.807276901228675,-0.09795147856627762,-0.005439050095996323,0.0031292220480828026,0.0
-0.2315994555671754,0.7866961026496067,-0.21423576415275247,0.1688515359702385,0.02119753131919927,0.0
-0.8293850098150557,0.8349558698455474,0.27598595615364896,-0.5124415577035996,0.08628180504023425,0.0
0.10881504983896526,0.8160475845875588,0.3729023080116601,-0.6953101752754509,-0.051227158846633,0.0
-0.4273439457369871,0.8044384183778233,-0.17665582159794113,0.11637458080129837,0.01957940737357572,0.0
0.6428069028936404,0.7773668900113486,-0.10047287431479168,-0.034083304682293036,-0.10808565368041956,0.0
1.4715766737840006,0.7613137958122705,0.0855724884104665,-0.29977491603800993,-0.10530033385292085,0.0
-0.03217958740236013,0.7933647540247193,-0.241267536522627,0.21740201527496572,0.041444302009154665,0.0
-0.10139604640958969,0.7986837868453907,-0.24075557232901246,0.2085323543001465,0.014805000482813371,0.0
0.3158006219310778,0.8032466079623332,-0.04007033128191828,-0.12049008350955048,-0.1149860464926693,0.0
-0.2980365690402428,0.8209231286829282,-0.20600103501938494,0.1587903992042049,0.0062172917531044675,0.0
